workerId,survey_catchcorr,survey_irv.max,survey_irv.min,survey_reliable,survey_md.avg.p,survey_rt.min,survey_longstr,survey_psychsyn,task_var.max,task_acc.min,task_rt.low,task_rt.min,task_miss.max,task_streak.max,task_alt.max,task_redo.max
A3KFZJXUBI1FU9,0.875,2.29692463470261,-0.348775434213353,0.78145455962347,0.0160152600728927,3.7836,0.0803323605406939,0.569292090597217,0.379036140668367,-1.71248496388573,0.0890052356020942,-0.140003023906272,0.188311688311688,0.216232499474454,0.497503431663655,0
A2ZEE0T533JG2X,1,1.07908872521805,-1.38985425686755,0.92360275573257,0.716011530054212,3.3897,0.186281388364722,0.882936812457718,0.0843194158737365,-0.301218853582507,0.0326797385620915,0.283959500552881,0.0104166666666667,0.733893103216297,-0.0180503829072083,3
A23A5GN4EU95BU,1,0.525443914415574,-1.70752481513919,0.928857725994372,0.773455951049545,2.6428,0.26293837335504,0.942427201337918,0.967409092913117,-1.76445114158537,0.467105263157895,-1.17597751608528,0.05625,-0.196857685996481,1.00398568649063,1
A197LCCJ6SC5RU,1,1.48217553304694,-1.19861437359943,0.923219547967285,0.575241966114192,2.8702,0.144708917625584,0.465071040606289,-0.489682952099244,-0.460078369590939,0.0130718954248366,0.516700276643169,0.00649350649350649,1.25155370695814,1.00398568649063,0
A24KZEEOBETVFU,0.875,1.90023203996763,-1.43196444778782,0.811735355984768,0.331746183703801,1.4872,0.116299556924557,0.875849834574345,-0.453065388888152,-1.39174266608955,0.325,-0.606262428274915,0.00520833333333333,-0.445106729178772,14.3352719091289,13
5d37d2861566530016a061de,1,1.77189899879258,-0.513322920418719,0.90274153392042,0.423961274975376,2.2673,0.183294598919599,0.838823755784286,0.398525587825165,-1.16712614592708,0.427083333333333,-1.20773852610399,0.00649350649350649,2.28687491444183,0.53004086028949,5
5d4a41890e604c00011ade8b,1,1.0485187919778,-1.373051691634,0.887290077287384,0.743110335967089,1.5984,0.180813014146347,0.574549981317423,1.99767915642502,-0.297031773091635,0.038961038961039,0.0477641648555763,0.00649350649350649,0.265745708088333,0.0684568287616355,1
5dd71e92b966de6d215924b0,1,1.13029807436469,-1.38985425686755,0.932040182816682,0.619780352197697,3.2847,0.171270087936755,0.921548142479814,0.452647504793649,-0.827828697487703,0.0604026845637584,0.403813095111422,0.0324675324675325,1.25155370695814,0.310979693335356,0
5f581a3fc74744386ba9e802,1,1.65094676736796,-1.35188672387939,0.870647556360968,0.682505252474726,1.9632,0.162682572057572,0.711721731748358,-0.0821850626791007,-0.949218159088849,0.0612244897959184,-0.462098364338454,0.0454545454545455,-0.138449898238656,0.806817060487349,1
5d923c2e235f4b0017f269c2,1,1.84634698381604,-2.13926906466355,0.839646576871499,0.701208517418329,2.1493,0.299104560562894,0.856302853102542,-0.244236513545682,-1.0865952491854,0.123376623376623,-0.166918309052139,0.0714285714285714,-0.255265473754306,0.806817060487349,4
5f3dd31899a9be204ea557f6,0.875,2.0455095647147,-1.8751679651943,0.953148753083744,0.594354256073892,1.9556,0.258156889406889,0.616880139975411,1.79547052235142,-1.43835794858676,0.25,-0.38088518919098,0.0194805194805195,0.145723758985595,0.0085846935619859,4
59288c238bc6770001fc1d6e,1,0.70536243986611,-0.843662193276288,0.916642836117135,0.59056113917481,1.8187,0.132750659833993,0.412491847197115,0.266109989296609,-1.11226475558815,0.0980392156862745,0.120850958300488,0.0357142857142857,-0.126967235551805,-0.0235115401062263,0
5e8421d0df483e18852ff25e,1,0.975339183292701,-0.945539307415922,0.943593720588291,0.609559014206866,1.8079,0.163992411909079,0.777276282719312,0.334565018986952,-0.677964120119769,0.155844155844156,-0.683360227489863,0.012987012987013,0.391763637506899,0.25304406261282,3
5f2dad07a2eef40aaef6edb6,1,1.44821635120251,-1.38985425686755,0.84776270772501,0.301736790247182,2.1808,0.125337740962741,0.96793793669377,0.384679199343988,-0.0524618783426795,0.0986842105263158,-0.979635982244185,0.0357142857142857,0.216232499474454,0.0684568287616355,3
5d5eeb06d8bcde00162d73f1,1,2.00270434746912,-1.16007146757172,0.92052569922924,0.281904533312247,2.4815,0.150272875272875,0.870672570330164,0.931627304144245,-1.07100036829336,0.0506329113924051,0.0948700318436609,0.0357142857142857,0.153589040550467,1.47175011535513,7
5e59abf6a2f2c51b5edabbf1,1,1.81880492680027,-1.8751679651943,0.860207031508532,0.401117955916313,1.4996,0.249030907364241,0.835029022468199,1.83316454357155,-1.60140454508606,0.465968586387435,-1.52836717424941,0.0649350649350649,-0.217864233730939,0.0916263091736464,1
5a49713b7aebf70001154615,1,2.13763543216332,-0.963172113364663,0.910135337081601,0.477555624086948,3.5738,0.160800002466669,0.839779531054446,1.58061723828964,0.040837305198163,0.176470588235294,-0.874407126786094,0.00649350649350649,0.460944883501321,-0.127727074988063,1
55b249bdfdf99b28e3c14b05,1,2.83110871497336,-1.8751679651943,0.909585901578497,0.496331600538817,1.8301,0.30688913709747,0.640247064991987,0.863679034894316,-1.45589112564878,0.25,-0.687320881418518,0.107142857142857,-0.301428104267389,1.91392186127878,4
5eb77fcb7516866b1aa8332f,1,1.50688882970014,-1.43619697893412,0.92556906629867,0.419746319250355,1.4816,0.162370307161974,0.834855667715356,0.0642936477675844,-1.19929728741183,0.454545454545455,-1.14266155706751,0,-0.0800421104808317,0.253264660091632,5
5eeabb4143299b1e176fb83e,1,1.18830981639332,-1.77101788851969,0.888835468584759,0.666558390335029,1.6262,0.173312798312798,0.78865141559263,0.493625512664375,-1.51988124683641,0.421383647798742,-1.13082641791127,0.0454545454545455,1.55462723076216,-0.127727074988063,1
5e2360162828c461a8000585,1,0.737501753088976,-1.75292907691234,0.90842468871222,0.610582695279716,2.4396,0.166717850051183,0.905760513016193,-0.227592666960755,-0.677964120119769,0.0263157894736842,-0.0036694558970966,0.012987012987013,-0.126967235551805,0.497503431663655,0
5b666901f7798c000182c01c,1,1.10960674372565,-1.41111620641778,0.919391188635364,0.638039149380765,1.9983,0.196724841516508,0.96875905353615,1.17917262415877,-0.867694860839197,0.487012987012987,-1.5228597979248,0,-0.301428104267389,1.08359326068521,3
5e443c4db923be2c783ef3c4,1,1.90912204350125,-0.857127509023486,0.861452929624128,0.551555468095102,2.6316,0.200013759388759,0.884321798274931,0.283697537977999,-1.27742242959151,0.366013071895425,-0.81052887841374,0.0714285714285714,0.153589040550467,0.310979693335356,4
5e9ca054511e7a1c5c5640e5,0.875,1.95049946096808,-1.6648613315597,0.924353902369405,0.428750119921665,1.8053,0.234528126194793,0.91057422464002,2.81314157220111,-1.32759420653031,0.281045751633987,-0.298222885320873,0.04375,2.84911326116894,-0.127727074988063,5
5f0d2ad60ad0d6730c380b05,1,2.18872570326109,-1.38985425686755,0.921275424508823,0.334086009910369,5.446,0.143133641050308,0.960756833000572,0.722592469938779,-1.57715158432737,0.00649350649350649,-0.114808634066771,0,0.460944883501321,0.201303001254501,2
5f46a1b4636f0603abf294a1,0.875,0.883099491477396,-2.72974104580227,0.953232348348424,0.897237269101054,1.2565,0.485196554988222,0.671129502653165,2.0636187701593,-0.906584501282821,0.361702127659574,-0.995185884896052,0.0208333333333333,0.963796742597794,-0.0180503829072083,4
5dd86784dcec8782b85cb5bb,1,1.17176609340238,-1.38985425686755,0.948918885904663,0.916568713653535,2.1323,0.221161438869772,0.672022021722551,0.398525587825165,-1.20249014090754,0.727272727272727,-2.04676941556881,0.0357142857142857,-0.138449898238656,0.53004086028949,2
5ddf3a3a23f9f1eabaf02ad5,1,0.939937320995645,-1.8751679651943,0.947556388964733,0.821548613148356,1.8591,0.213916137874471,0.828341157770246,2.64559512952285,-0.867694860839197,0.0860927152317881,-0.645860108961189,0.0194805194805195,0.746760678914904,0.497503431663655,1
5dcf0e94fce60605794da411,1,1.65338758119938,-2.81915721835615,0.959159735779704,0.950832349088567,1.9888,0.460042735042735,0.904281443450986,4.77025137006372,-1.17119841204496,0.0065359477124183,0.605436879080772,0.0357142857142857,6.69266010843522,-0.0180503829072083,4
5e8b149e1f49d702dadae9ab,1,1.61254445504325,-1.34452305575776,0.91576667127604,0.565843960970273,1.8128,0.169130984755985,0.935374965117442,1.53595564289073,-0.704648264339894,0.355704697986577,-1.05062090221023,0.0324675324675325,0.827451245329094,-0.127727074988063,1
5ee313adc5615e26046d599b,1,1.41952368006666,-2.17152336831277,0.801489353155869,0.406185850621694,2.1343,0.204405201280201,0.875276374413034,-0.492658337987272,-0.641970590520681,0.880503144654088,-2.19092453522917,0.0208333333333333,0.0367734650348178,1.08359326068521,2
577f70d1454e5400015f1845,1,1.18783893684233,-2.05937193918979,0.927676960285014,0.643588072723205,2.9838,0.273115657490657,0.861371513056457,-0.0579937399689772,-1.80194845037928,0.0596026490066225,-0.0589741856532608,0.0714285714285714,1.25155370695814,0.53004086028949,2
5f4c8271c3368e7889161c4d,1,1.17895340331814,-1.38985425686755,0.893457689178744,0.277930477937321,1.6399,0.113745012703346,0.799919206992295,-0.24001409107633,-0.460078369590939,0.164473684210526,-0.588390440828719,0.0324675324675325,0.733893103216297,-0.235874675488849,1
5f56801ffc0d190b3750869d,0.875,1.32315001822938,-1.38985425686755,0.925129260419791,0.525041250093645,1.8645,0.200070685487352,0.828549931884457,0.400179752921323,-1.4358123228071,0.620253164556962,-1.5461467726914,0.012987012987013,-0.138449898238656,1.47175011535513,2
5f500418133110165a1539a9,1,1.52530352353069,-1.70752481513919,0.890204354465676,0.414854905533855,2.7028,0.218669871794872,0.770285071129433,2.16077163958024,-1.07100036829336,0.61875,-1.49806752982947,0.00649350649350649,0.67925913037089,0.0085846935619859,2
5a9c44d2f05361000172055b,1,0.368124497692589,-1.09295707027067,0.926923940530336,0.788123701264341,1.7529,0.142856179314513,0.812883098840055,0.660688612938351,-0.0524618783426795,0.25974025974026,-0.972612926431535,0.00520833333333333,0.216232499474454,0.806817060487349,2
56d0f57421cd29000a9737e4,1,1.5761899611278,-1.38985425686755,0.922503599429763,0.895689685233789,2.4015,0.249669235085902,0.96686927026825,0.687517322617765,0.0713587667199026,0.0714285714285714,-0.352460543882689,0.0357142857142857,0.232292247170455,0.0916263091736464,0
55cf5cc434e9060005e56c39,1,1.72270405475673,-1.38985425686755,0.921272180536282,0.387928362723761,2.9186,0.20075561013061,0.859690528306268,0.436389491736301,-1.27531135208746,0.012987012987013,-0.0139561450123845,0.00625,0.216232499474454,0.74196280071449,2
5f23168ae0d0d0074122da0f,1,1.61254445504325,-1.38985425686755,0.930519686923633,0.370922020948336,1.5535,0.179470105511772,0.752227301163717,1.95909256984189,-1.65031152637718,0.123376623376623,-0.5242797782822,0,0.0951812527926425,0.0684568287616355,3
5f481e6faaf9582bdcd9697b,1,2.70278227876851,-1.38985425686755,0.863219891086174,0.345811504219267,2.494,0.18242459700793,0.87770677252635,1.08441847512083,-0.925533455702032,0.125,-0.643461249233167,0,0.216232499474454,0.310979693335356,5
5edaf0abba14031b7899eb3f,1,0.953889542139259,-0.843662193276288,0.930363147856123,0.611863595265142,3.0763,0.194235933819267,0.643753620410614,0.384575688926235,-0.378555071341287,0.0529801324503311,-0.383088980113343,0.038961038961039,0.216232499474454,0.420656385416211,1
5ac68ddbe734400001da4729,1,0.448916589161891,-1.82979266459912,0.963130458153043,0.813423067576364,2.8721,0.383195585278919,0.443109255471873,1.33333741140988,-1.51988124683641,0.318181818181818,-1.12091220968858,0.0357142857142857,0.191172258075161,-0.0180503829072083,5
5e22448c4500a2518347eb92,1,1.88519349186124,-1.63352639349467,0.944275542468007,0.410850290565035,1.9069,0.251101097976098,0.535112603984345,0.272034872717645,-0.641970590520681,0.572368421052632,-1.77005556533322,0.0357142857142857,0.418414753522995,0.0085846935619859,1
5eeaff28cf5da71d691ef212,1,1.42156328976539,-0.253377382695078,0.797247856958284,0.119268580974561,3.0996,0.0923819236319236,0.733369981500263,-0.0526578480165421,-0.942703449174883,0.130718954248366,-0.613303095124092,0.012987012987013,1.25155370695814,0.420656385416211,2
58d9a79c33fef3000118abdf,1,2.90965838267925,-1.70752481513919,0.875034753379076,0.576220228708276,2.2022,0.27327787952788,0.685150578072153,0.328170179432277,0.273631314655928,0.235294117647059,-0.519535800796504,0.0357142857142857,0.0036396108395893,-0.0235115401062263,0
56f9fd2e8425ef00053a4234,1,1.5059146604028,-0.843662193276288,0.907670242472502,0.426958512649287,1.845,0.186711899211899,0.837787515207585,0.0824568138585174,-0.228370388015966,0.223958333333333,-0.630041279440448,0.0454545454545455,2.28687491444183,0.536221257626135,2
5f0790f70d43911a1c0643d6,1,2.25571567085718,-0.784211100776005,0.86351718086213,0.290508431761537,2.0345,0.143600727975728,0.78016752225383,0.472146608816093,-0.786171562589545,0.00649350649350649,0.411083558858729,0.0357142857142857,-0.0216343227230069,0.253264660091632,3
5f4849042648171ef6c2cdf8,1,1.43113220841278,-0.58891366562356,0.89423558772941,0.442628611332457,2.5222,0.142268109976443,0.905941504940298,-0.240548527531284,-1.84597443983502,0.162337662337662,-0.616051206604582,0.00520833333333333,0.0137098492512002,0.201303001254501,2
57656f6c2bfddf000125cce5,1,0.737778070528204,-1.74309979481076,0.891611817659656,0.734161759163826,1.5333,0.18145800958301,0.260729014696072,0.155475426239955,0.14629105540387,0.758169934640523,-1.90079667972618,0.0357142857142857,0.20273674337905,0.25304406261282,1
5dcc90820a493f92d077d6ec,1,0.27841527880642,-1.38985425686755,0.934704514449757,0.772049878688588,2.1313,0.204011767553434,0.936599593236201,0.939127113394975,-0.281286281768569,0.727748691099476,-1.54780181556279,0.012987012987013,0.733893103216297,0.253264660091632,2
5ef61efe40d8ce0ba99b4711,1,1.25829444354015,-0.843662193276288,0.915906847074174,0.411605647619442,1.9506,0.114790302290302,0.823327070878895,-0.0526578480165421,0.0290614199069716,0.620915032679739,-1.74391824750675,0.0357142857142857,0.0608027699223058,0.310979693335356,2
5ee91afe009ed529a095019b,1,1.5861407725394,-1.6285503320383,0.948289699955287,0.685858112984223,1.7611,0.197822432197432,0.889318658865197,0.606179488510334,-1.0865952491854,0.0980392156862745,-0.149528899453485,0.015625,0.327517755343861,0.986422169765324,1
5d50feca50bdcf0001e8d38a,1,1.60636844303356,-1.38985425686755,0.877356898227435,0.452579019327832,2.3312,0.177548493173493,0.748616356357072,0.285208083295241,-0.557812691819457,0.21875,-0.852784343837907,0.0357142857142857,0.346618565335888,1.36036946088307,1
5a791168f49c9a0001f31061,1,1.96970285744959,-1.38985425686755,0.904336283044993,0.616456906821855,2.632,0.186341629049962,0.910764850569928,-0.489994895377072,-0.641970590520681,0.61437908496732,-1.68051980417383,0.00649350649350649,-0.225013025491277,0.806817060487349,5
55ea70c37480920010aa9982,1,2.06548021946209,-1.70752481513919,0.76791625293851,0.739918669277984,1.0432,0.252587420295754,0.916369589954294,-0.411641617458869,-0.878554989615645,0.227272727272727,-0.863410559738206,0,0.733893103216297,0.497503431663655,1
5dce29700ad506063969a4a5,1,2.24604811347968,-1.8751679651943,0.904604771993538,0.892548619728943,2.3353,0.341505061296728,0.802275386037446,-0.267750659988828,-1.68292784333571,0.136363636363636,-0.758907929803185,0.00625,0.733893103216297,-0.127727074988063,1
5e27868c5cbbcc0b3599574b,0.875,2.0455095647147,-2.13926906466355,0.935056660995145,0.75258966935076,1.3121,0.381652529569196,0.897039330330354,5.25952881952937,-1.0865952491854,0.125,-0.941153079411717,0.012987012987013,8.45691112029515,-0.676110535392337,7
5f2502c10858c4143fafa023,1,1.06695774990169,-1.38985425686755,0.934585123567309,0.624570647139817,1.5892,0.175776538276538,0.76422348861641,0.895258547567826,-0.54160166784059,0.597402597402597,-1.55557688478768,0.0357142857142857,0.391763637506899,0.0085846935619859,1
5e975c32ca82b62079dc8f7c,1,0.918568003158051,-0.939461473645506,0.936619019191192,0.610352082817363,1.9625,0.141564608231275,0.900885066457771,0.334565018986952,-0.153438099331998,0.185430463576159,-0.610852825487202,0.0357142857142857,-0.225013025491277,1.71980027691783,1
53979923fdf99b1ccc3f11f6,1,0.878398960637549,-1.8658013724163,0.925786342200541,0.754201547022245,1.6548,0.238048949507283,0.944391238223081,6.15752822450298,-0.878554989615645,0.416666666666667,-1.04862500028644,0.00649350649350649,8.68112605319288,0.0684568287616355,1
5eda94f69f275211dff92234,1,1.03407822227188,-1.38985425686755,0.942015594342142,0.83651287786469,2.1052,0.200085639668973,0.886350406274635,0.859500311857701,-0.786171562589545,0.037037037037037,-0.440616525352644,0.0357142857142857,0.346618565335888,0.497503431663655,2
5ea492e3b1b3620a6fee3b90,1,1.71735937316258,-0.934030272676256,0.894447122494659,0.593468762378751,2.2445,0.173033949075616,0.819671341586018,0.410529022684351,-0.460078369590939,0,0.097568125442863,0.00649350649350649,0.20273674337905,0.310979693335356,1
5d6ef023cfe0a400198f911e,1,1.27004549353396,-0.843662193276288,0.916512208134861,0.644302646075833,2.1814,0.165861183569517,0.874738456454883,0.479776097667705,-1.00685190873412,0.506493506493506,-1.23596384664979,0.00625,0.418414753522995,0.0684568287616355,3
537cc438fdf99b2274df9aae,1,0.618585464556733,-0.843662193276288,0.909838880938773,0.517238864939987,1.8618,0.178003670712004,0.683409862374338,-0.402527485904966,-0.54160166784059,0.117647058823529,-0.434972492660539,0.00649350649350649,1.25155370695814,0.310979693335356,2
5f2dcc2ab5f3f20f53df3a4d,1,1.1423390183086,-1.68217173216931,0.916031751519891,0.706611303276336,3.0405,0.145643476893477,0.820813042865101,0.317508867296762,-0.215508474841983,0,-0.180823070966154,0,0.733893103216297,-0.165425385670614,1
5e8b32ec2c33ae7f20a0b401,1,0.704591891851187,-1.13660379259121,0.945550730422962,0.813437713809631,3.4384,0.268664129080796,0.856563485371157,0.521469362710038,-1.24765704266876,0.925,-1.78738830881344,0.0357142857142857,0.216232499474454,-0.237403767068918,4
5f58d7941af44708223b94da,1,1.2408376926217,-1.53736061425306,0.865441561548724,0.415681214920765,3.0491,0.110067594442594,0.553283714489481,0.122115600140025,-1.17119841204496,0.175324675324675,-0.924500631451734,0.00649350649350649,-0.301428104267389,0.0684568287616355,2
5f4fd146ee39f70f490889c9,0.875,1.33226393659601,-0.843662193276288,0.870390315216639,0.40047322602686,1.6241,0.139272263230597,0.840061609567331,-0.281941727149184,-1.57715158432737,0.546875,-1.42407011322191,0.0714285714285714,0.216232499474454,4.40490766305951,3
5f31c7c8152f590f64c8e902,1,2.0455095647147,-1.38985425686755,0.938164257050862,0.614151335551429,2.4021,0.219252352585686,0.914034685751554,-0.00392833558294063,0.151871141765739,0.0584415584415584,-0.475608867266298,0.0357142857142857,-0.049299115458083,0.0085846935619859,1
5bd0d9bf25db7b0001786a5b,1,1.44333915703535,-0.843662193276288,0.915794881073155,0.297484527934387,2.2456,0.160719219052552,0.878123616068069,2.28865841307212,-1.0307414573385,0.461038961038961,-1.52456835679275,0.025974025974026,2.00435017873467,0.25304406261282,0
5f51947ba90f9b3ea1d2fe61,1,2.04479366075637,-1.70752481513919,0.800067672983584,0.432111482676789,2.8898,0.324696021571022,0.714632540920202,-0.42043587711589,-0.641970590520681,0.512987012987013,-1.43545064741982,0,0.346618565335888,0.0916263091736464,3
5eca8de81197051fa92b5a6a,1,1.89301406115639,-0.932785284830138,0.802019120099537,0.28728243607992,1.6725,0.135157049740383,0.762262996254157,0.479542308353569,-1.11226475558815,0.11038961038961,-0.441778191043132,0.0357142857142857,0.391763637506899,0.74196280071449,1
5f47fb27144b1c26977010d2,1,1.00120332259008,-0.935845193528854,0.879318827118236,0.625284341242552,1.7252,0.167486063319397,0.823095751791336,0.835841365253335,-0.623124966090242,0.405228758169935,-0.998307071290341,0.00649350649350649,1.25155370695814,-0.0235115401062263,1
57e7bb4e73e67300012b8e2a,1,1.97105887206163,-0.843662193276288,0.930377771040983,0.78743903856997,2.2021,0.21770401666235,0.852927921515444,-0.315060076432861,-0.75025807049717,0.103896103896104,-0.478263663969178,0.0357142857142857,3.83985672566735,0.0916263091736464,1
5b99867122901b0001fdbd15,1,1.32422509344162,-1.21101151166749,0.885764663017167,0.493286892057606,1.3057,0.152859871609872,0.828000841935235,-0.402527485904966,-0.133985176592332,0.227272727272727,-0.784034779621885,0,-0.217864233730939,-0.0180503829072083,1
5f568b81712ed00cb3759181,1,2.61889317177965,-1.09093160428394,0.882148652131961,0.327177171839596,2.655,0.185768552435219,0.90541394326161,0.0744587057115513,0.681247805904186,0.012987012987013,-0.299927734468555,0.00520833333333333,0.733893103216297,0.0916263091736464,1
5d74001d391b6600175f433b,1,1.76950513211032,-2.13926906466355,0.878558279148255,0.556399734275707,1.8418,0.288252758044425,0.858384039196759,0.074945061733173,-0.378555071341287,0.051948051948052,-0.77108312870857,0,0.216232499474454,0.302339043193885,1
5699974f25d9e90006b08be4,1,1.87066955885164,-1.38985425686755,0.92592888088489,0.752335841886381,2.016,0.140798668923669,0.823016063116255,1.41579281610712,-1.20249014090754,0.723958333333333,-1.80470735171812,0.0125,1.54704490607293,-0.235874675488849,2
5f554aebf8ea7c11938463ae,1,1.84634698381604,-1.70752481513919,0.890574396486669,0.789111051266916,2.8094,0.236808099308099,0.867072376338613,0.559614018288199,-0.75025807049717,0.012987012987013,-0.0447554080784163,0.0357142857142857,-0.255265473754306,1.36036946088307,2
5d4b265b72db9d0015e8aac6,1,1.83246046978104,-1.80539280616633,0.948351868250735,0.815072923508038,1.5164,0.260091914258581,0.838711295994265,0.548185445629859,-1.57715158432737,0.584415584415584,-1.77374532552633,0.0357142857142857,0.733893103216297,0.302339043193885,1
5ee58dc80d29732d11277f16,0.875,0.0550293779493569,-1.70752481513919,0.95304954342834,0.657482037991306,1.1584,0.274548483923484,0.938495796389015,0.363508743548191,-1.27531135208746,0.216216216216216,-0.221846662715041,0.142857142857143,-0.255265473754306,2.4674742616745,3
5f1b1f6a908b2609a62ab7ad,1,2.2641057225324,-1.70752481513919,0.898491818294909,0.330613333367547,1.8504,0.205458892958893,0.856397589195529,1.05343344516138,-1.95181302774721,0.666666666666667,-1.77692615357194,0.012987012987013,2.34732913323097,-0.237403767068918,2
5dc47ddd034b45342d3b2e3a,1,2.11349364477724,-1.8751679651943,0.868678103874062,0.853860265999906,2.06,0.304383309591643,0.875670578417801,1.336919418791,-1.0307414573385,0.0974025974025974,-0.21483614287219,0,1.25155370695814,0.302339043193885,1
5eea5fdcac5bc114627bdd67,1,0.954567325080088,-1.38985425686755,0.940261122587347,0.645286025920997,2.0098,0.182271162479496,0.769730895997949,0.0348095614555635,-1.4358123228071,0.0584415584415584,-0.236314884016443,0.00649350649350649,1.76921431069998,0.497503431663655,4
5e3adfc595ff562fbdd130fa,1,1.50688882970014,-1.31523764015317,0.860569011990454,0.474727231973613,1.6297,0.147918208334875,0.891636279654171,0.518285726385842,-0.215508474841983,0.0196078431372549,-0.555213293427368,0.00649350649350649,0.0608027699223058,-0.0235115401062263,1
5efd3f03dbefb617cf28b12e,0.75,0.777501214703973,-1.42073040776206,0.906458779753423,0.30438763680214,3.2244,0.184749818083151,0.894691192037403,-0.153845635445057,-1.68292784333571,0.423076923076923,-1.06658204848229,0.155844155844156,1.14559073895606,-0.0235115401062263,1
5ef19d99454675561e3fc9bb,1,1.45150588009059,-0.843662193276288,0.897909940467538,0.347230276097372,2.407,0.132351329226329,0.738798811459405,0.909483656176623,-1.26344574697107,0.13125,-0.605912549985528,0.0194805194805195,1.76921431069998,-0.237403767068918,4
5de7ca192294f172c699b7dc,1,2.34675367929884,-1.8751679651943,0.883579093099641,0.852183383015308,2.0809,0.368211495294829,0.850441249297331,0.00379357172949579,-0.786171562589545,0.0126582278481013,0.275980166272577,0.012987012987013,0.216232499474454,0.0085846935619859,1
5ee36fc1631f490353a6b2da,0.5,0.604828638525415,-1.90116136724775,0.892818014838595,0.572000066623718,1.2146,0.217594828011495,0.800530532369645,5.17579341710404,-1.27531135208746,0.735849056603774,-1.65034162386687,0.0454545454545455,7.63779457907447,-0.347080459149773,9
5f517ddee960a93daa69b8bb,1,2.06768576732066,-0.843662193276288,0.794647703395385,0.220392868538918,2.4306,0.137131656923324,0.970194026117617,0.384679199343988,-1.1937880538378,0.00649350649350649,0.312932298270091,0,-0.138449898238656,0.25304406261282,2
5eed55b9dea2cb19430029b0,1,1.6401405146336,-1.38985425686755,0.911064721334125,0.438355974645788,2.3456,0.145676931093598,0.693574020972195,2.07245882228483,-0.845002558960349,0.11038961038961,-0.682179373499239,0,0.20273674337905,0.0085846935619859,1
5dda51f040460e9a0f5f6a70,1,0.622435141741281,-1.38985425686755,0.935977735174708,0.791164049984673,1.8181,0.200622332914,0.743543554023714,0.209744380399775,0.0290614199069716,0.0324675324675325,-0.360712520324821,0.0357142857142857,-0.0800421104808317,0.253264660091632,1
5a8e54c9f49c9a0001f3dc3f,1,1.20858307990622,-1.38985425686755,0.913857888397894,0.665711727611079,2.0997,0.144816140649474,0.931193740324112,-0.168591455873658,-1.43835794858676,0.162337662337662,-0.739249215089245,0,-0.175317044876649,-0.165425385670614,1
5e83a70264ef720de1e5e694,1,1.45913568837351,-1.8751679651943,0.910477907130078,0.532544139101486,1.6709,0.211862211862212,0.843854534786997,0.341281947700997,-1.35683465033711,0.051948051948052,-0.81807465165085,0,2.80453551818367,-0.0235115401062263,2
5c1b06d9a329230001ecc39c,1,1.25988248532693,-1.38985425686755,0.921526765702477,0.670991464441939,1.8595,0.191744867786534,0.979791602895904,-0.0742005021991235,-0.460078369590939,0.25974025974026,-0.822265015468528,0,1.76921431069998,-0.127727074988063,1
5905510a24375600010c7f83,1,1.14341179644697,-2.81915721835615,0.894595336448896,0.818184727247418,2.3232,0.344894226144226,0.760849021653898,-0.315060076432861,0.151871141765739,0.230263157894737,-1.05636866773799,0.012987012987013,0.517781566925466,0.74196280071449,4
5f3c3a67d38fdc1e96c569e0,1,1.44426514129666,-1.4547609302456,0.920649341714268,0.737012431379242,3.0441,0.14912421683255,0.840540674344506,0.0419522680846032,-1.12755785222357,0.025974025974026,-0.14156906629085,0.00649350649350649,-0.196857685996481,-0.300287740304085,2
56e6a66af6ed900006a5867c,1,1.99015191571336,-0.645855499515814,0.879770201568814,0.328838921388015,2.4484,0.122300924384258,0.912007339881099,0.627058842945974,-0.949218159088849,0.403973509933775,-1.31928681300022,0.0357142857142857,0.769817425762599,-0.237403767068918,1
5dd311f27aa0d6327c0a2bdd,0.875,1.04874716592033,-0.883855049941916,0.900165539337777,0.56284847845276,1.9632,0.138667852209519,0.836061028096033,0.548185445629859,0.147820363332157,0.051948051948052,-0.723158785106825,0,0.139727778669767,0.0085846935619859,1
5ec9d530f7f5db50c71639de,0.875,0.630036068237409,-1.03046471691869,0.92494478183988,0.679124856076593,1.1295,0.167969800261467,0.889948599037558,0.122115600140025,0.110584718156624,0.24025974025974,-0.619104801777406,0.00649350649350649,-0.313673261512131,0.806817060487349,1
57901207c9abeb0001af353e,0.875,2.21104798974011,-1.8751679651943,0.928857950681173,0.921307013302743,1.3349,0.327831196581197,0.782801627177379,0.00623409895079122,-0.623124966090242,0.139072847682119,-0.572241317439329,0.0194805194805195,0.454772602216183,0.25304406261282,2
5dc797a6a4cc4255f8ea588e,1,0.760430887818356,-1.25099092228352,0.882888528397201,0.547557795291312,1.7015,0.19539997039997,0.72811414520289,0.00379357172949579,-1.07100036829336,0.228758169934641,-0.159082574809709,0.012987012987013,1.58893396698328,-0.235874675488849,3
5d0e9d1bf403080016411381,1,1.28873527278803,-1.38985425686755,0.92683612486798,0.736122692975305,2.3368,0.212681916848584,0.829999727523282,0.311565253681517,-0.0524618783426795,0.181818181818182,-0.487000475519859,0,0.145723758985595,0.0085846935619859,2
5e2bf2153a9311222d4892c6,1,2.54830639642056,-1.8751679651943,0.908845514539012,0.553965050123707,2.5577,0.366993384701718,0.820139144405402,0.826011472584472,-1.17119841204496,0.443708609271523,-1.46684087477496,0.0714285714285714,0.216232499474454,1.36036946088307,3
