sid,pre accu,post accu
AUYGA5NAC1IO6,,[0.61875]
AV7OKGJ2PJO30,,[0.55063291]
AVIPOL2XSM41P,,[0.6875]
AVJ7MQZ6AQF5M,,[0.625]
AVMRJOB0ZA7PB,,[0.66242038]
AWB4J1GY0YL1J,,[0.57232704]
AWKUOA7M4P8YI,,[0.67088608]
AWMJZ6KVK2BBP,,[0.64375]
AYN0TD4NTSBI3,,[0.6125]
AYTH0E5PUXWX8,,[0.59748428]
AZ330Q7B1O9R6,,[0.4875]
AZ8KL6F16ZS7G,,[0.51572327]
