sid,pre accu,post accu
A2531UD0IGT731,,[0.6875]
A25LHXY3SAOVBV,,[0.65625]
A26YJJHOW9HXUY,,[0.66875]
A26Z8M2VSEWUU4,,[0.65]
A27ZW1CY6TMKT8,,[0.675]
A288RSAGJBLY9,,[0.65625]
A2AWSN5CWONM8,,[0.63057325]
A2BLQ1GVEHJR8T,,[0.625]
A2CJNNTLFULCTH,,[0.67307692]
A2CWA5VQZ6IWMQ,,[0.66875]
A2DOMBSKO75VV7,,[0.575]
A2DU0TGJDZWUCV,,[0.69375]
A2E72ZI1VESTMR,,[0.56603774]
A2E7S35ZI3WBET,,[0.61146497]
A2FN0MPGK61HW,,[0.53846154]
A2FUQER3KRIXYJ,,[0.66455696]
A2G53Y36QD1ZGV,,[0.59375]
A2GL2Y13IGLHLK,,[0.47798742]
A2GVON0W6E874S,,[0.69375]
A2H0A9JR2ZDR24,,[0.66455696]
A2H6Q22X1V1FTX,,[0.68125]
A2HJDLSU95MH8Q,,[0.6625]
A2I14UHUQIH4L0,,[0.66037736]
A2I43BDUPAM00C,,[0.5375]
A2INUUEUK5K065,,[0.53125]
A2J43FWL1Z0FV1,,[0.7375]
A2JD1QZEPKPD6L,,[0.55769231]
A2JJ46H36C4R9,,[0.6625]
A2JJAEQ8LHRWNV,,[0.53125]
A2JMIAOV67CPHI,,[0.60625]
A2K6QV9HRJ4V7B,,[0.44375]
A2KW17G25L25R8,,[0.60377358]
A2LJTCHPRZLGS7,,[0.53125]
A2M9JNCHRKMCC4,,[0.625]
A2MF0OZ7Q0J4UP,,[0.65625]
A2NMLTECRDWFN2,,[0.49681529]
A2OLQUU01EOJLH,,[0.50632911]
A2P22X4GQWQ8Z1,,[0.62264151]
A2P5UFOTXOR08T,,[0.70440252]
A2P8V5SKYLL5I4,,[0.44025157]
A2QIX7DNN0DZY6,,[0.6]
A2R1011DR8EXHQ,,[0.65789474]
A2S6QOCFC3EAYH,,[0.57594937]
A2SLEMDA17XTZ1,,[0.60509554]
A2TV18A7NQF6I5,,[0.54375]
A2V3P1XE33NYC3,,[0.5625]
A2VGFS03KCCR1Q,,[0.55625]
A2VO8C41JJIQY9,,[0.6875]
A2VPCWI6X1QCDF,,[0.6875]
A2WSSRWT4ZBHK3,,[0.60126582]
A2WTNZHRALOHX8,,[0.6]
A2YCDNVHMPVFG6,,[0.53125]
A2YZVS6MBFQQPQ,,[0.68125]
A2Z75NJBZ46RE9,,[0.59493671]
A2ZDJLY20J6678,,[0.48125]
A2ZIO0ZTIXOE9J,,[0.60759494]
A2ZZ7GUR0MNWDC,,[0.6375]
A302KOFOYLD89A,,[0.6375]
A30GCTXJ17JC3I,,[0.55974843]
A30H28F41UBJGK,,[0.5125]
A30VLIFQPJZ17P,,[0.6163522]
A30Z3CWKO1B6R7,,[0.625]
A318574M8Q965P,,[0.47770701]
A327V746DXH6ID,,[0.5625]
A32LHQYJY0ELFS,,[0.67924528]
A32W24TWSWXW,,[0.6875]
A34051YREUMGHU,,[0.67924528]
A342YLIMT6THWO,,[0.56875]
A348UZASXTNGWR,,[0.55625]
A34DYM8J0X5VK,,[0.55]
A34VID9K8BKKSH,,[0.59748428]
A362RXUHDXF7EA,,[0.51572327]
A363NKR14886XG,,[0.7125]
A36EDYMS6VYHW1,,[0.4875]
A36PRTZFECB76C,,[0.52830189]
A371H3PQPR2Z8J,,[0.63291139]
A377LTGWJKY2IW,,[0.69375]
A37DKV7XQI7N5J,,[0.675]
A37XA1JSSYORAZ,,[0.625]
A38RHRTIP0PYNU,,[0.46875]
A39J8MSTUDVH0D,,[0.55345912]
A39K7LI5BVW4K8,,[0.625]
A3APMO8WXVH1V0,,[0.58125]
A3B6CJ8OHWI4AU,,[0.66875]
A3BBR5O4W6XHBV,,[0.64779874]
A3C2DKCZLI304P,,[0.48818898]
A3CDWPBKYDDASL,,[0.50943396]
A3CGQOJC28OVGN,,[0.62025316]
A3CWEN6Y21V7TL,,[0.61392405]
A3FH7YRKBEQ2LU,,[0.7125]
A3FJ3XMXO8UAJ0,,[0.6163522]
A3G5IPGLH1IIZN,,[0.68125]
A3GHYD28ZZ3IEN,,[0.48125]
A3GMRPF5MCQVGV,,[0.65]
A3GP8FXH7J96UK,,[0.52201258]
A3GRGGYSMH5PNI,,[0.575]
A3GWRDHAURRNK6,,[0.65]
A3HGCI4HL815H,,[0.625]
A3JAU7FJ0JJ1IU,,[0.69375]
A3JDCVM1OXXOFG,,[0.65189873]
A3JPWEQUCQNQDB,,[0.56329114]
A3KLR6YNRYKYJ3,,[0.64375]
A3KWYUV3VSNIZA,,[0.65408805]
A3LI98SL8OEDC0,,[0.49677419]
A3M1FJQLYPR8X8,,[0.575]
A3MELYYGRJ61SX,,[0.675]
A3MTNLK7KQ89WE,,[0.56875]
A3PFU4042GIQLE,,[0.64516129]
A3PJLANVHZPRVO,,[0.73125]
A3PQVDFT21IISU,,[0.7]
A3PTOOTI7ESD5W,,[0.525]
A3QIG18VHBXBSZ,,[0.59748428]
A3R1X7QCXV61JJ,,[0.55483871]
A3R5P4URN7QKU8,,[0.425]
A3SRVRFTL8413I,,[0.5]
A3SSR32EZYJ8QD,,[0.6375]
A3TD3PWJ8BU2H1,,[0.54166667]
A3UZW1NTOX6I15,,[0.67515924]
A3VO1VCYS30YGW,,[0.56329114]
A3VYUJ2USDULKC,,[0.62337662]
A3W4MAKNDI1SXM,,[0.6125]
A5BCSSPC180AG,,[0.6375]
A6AU0NC2XUGW,,[0.56603774]
A6QR4K322HT3T,,[0.66037736]
A8E99XNOTT390,,[0.6]
A8UNVAKQHADKT,,[0.59493671]
A8X1YI90JPSGP,,[0.68125]
A98E8M4QLI9RS,,[0.69375]
AB3L4DBGHX7PG,,[0.62025316]
AB8BRFF4ZTZ40,,[0.74375]
ABF5ENVB19SC4,,[0.67924528]
ABR849Y69MDQI,,[0.60625]
ACM7GDJASVO93,,[0.66883117]
ACOUEGRDJO7B6,,[0.5625]
AD3TJJF3AW5SO,,[0.66875]
ADL6HFLKUSQOZ,,[0.55844156]
AEXA1CPBHT85H,,[0.67295597]
AFERIASET17LW,,[0.55625]
AFXQR60UTDKIY,,[0.64779874]
AGHKGWDYPVDFE,,[0.59375]
AGPTT5Z7VEBW0,,[0.625]
AIGUTKZMZ9LNR,,[0.79245283]
AIS4X2NYY3V1T,,[0.55]
AIZUOHKQT14OM,,[0.54716981]
AJNQ2PBD07FKE,,[0.6875]
AJQGWGESKQT4Y,,[0.58860759]
AJTPDPN27UCUS,,[0.7]
AK5LNLWKVISPI,,[0.55]
AKJAMVEVMQPHS,,[0.725]
ALQEVX2DSDWEQ,,[0.76875]
AM0R6CV53UZ2C,,[0.52830189]
AM1EIZHV3K7F2,,[0.53797468]
AMHVH9MFHO5DE,,[0.67515924]
ANV3ZKKIO6IF6,,[0.57142857]
AP6WTJVPDJQPK,,[0.70625]
APW4V8CE0TX6O,,[0.6125]
APXFQMO4UO5XQ,,[0.5625]
AQ9CUPOYWCR7F,,[0.6625]
AQXRHIMQ7UK7O,,[0.64375]
AR5QVMHIITZSZ,,[0.625]
ARI1EMAHUA9PO,,[0.57861635]
ARJUW4XQOJNJR,,[0.52531646]
AS1KP4SMNONQC,,[0.575]
AS7HQZRGQ8CDO,,[0.64375]
ASE79VYZNLPVD,,[0.71875]
AT8DDSZUBOC80,,[0.66875]
AU3AMYVBJ9DQ2,,[0.57861635]
AU954O2L5LLGJ,,[0.71875]
AUYGA5NAC1IO6,,[0.65625]
AV7OKGJ2PJO30,,[0.56962025]
AVIPOL2XSM41P,,[0.61875]
AVJ7MQZ6AQF5M,,[0.68125]
AVMRJOB0ZA7PB,,[0.58598726]
AWB4J1GY0YL1J,,[0.55345912]
AWKUOA7M4P8YI,,[0.56962025]
AWMJZ6KVK2BBP,,[0.7]
AYN0TD4NTSBI3,,[0.525]
AYTH0E5PUXWX8,,[0.67924528]
AZ330Q7B1O9R6,,[0.6125]
AZ8KL6F16ZS7G,,[0.59119497]
