sid,pre accu,post accu
A3M1FJQLYPR8X8,,[0.64375]
A3MELYYGRJ61SX,,[0.73125]
A3MTNLK7KQ89WE,,[0.60625]
A3PFU4042GIQLE,,[0.66451613]
A3PJLANVHZPRVO,,[0.75]
A3PQVDFT21IISU,,[0.76875]
A3PTOOTI7ESD5W,,[0.5125]
A3QIG18VHBXBSZ,,[0.6163522]
A3R1X7QCXV61JJ,,[0.56774194]
A3R5P4URN7QKU8,,[0.49375]
A3SRVRFTL8413I,,[0.60625]
A3SSR32EZYJ8QD,,[0.69375]
A3TD3PWJ8BU2H1,,[0.54861111]
A3UZW1NTOX6I15,,[0.67515924]
A3VO1VCYS30YGW,,[0.59493671]
A3VYUJ2USDULKC,,[0.5974026]
A3W4MAKNDI1SXM,,[0.65]
A5BCSSPC180AG,,[0.69375]
A6AU0NC2XUGW,,[0.59119497]
A6QR4K322HT3T,,[0.58490566]
A8E99XNOTT390,,[0.6]
A8UNVAKQHADKT,,[0.59493671]
A8X1YI90JPSGP,,[0.7375]
A98E8M4QLI9RS,,[0.7125]
AB3L4DBGHX7PG,,[0.63291139]
AB8BRFF4ZTZ40,,[0.775]
ABF5ENVB19SC4,,[0.72955975]
ABR849Y69MDQI,,[0.66875]
ACM7GDJASVO93,,[0.69480519]
ACOUEGRDJO7B6,,[0.5875]
AD3TJJF3AW5SO,,[0.71875]
ADL6HFLKUSQOZ,,[0.55194805]
AEXA1CPBHT85H,,[0.66666667]
AFERIASET17LW,,[0.61875]
AFXQR60UTDKIY,,[0.68553459]
AGHKGWDYPVDFE,,[0.69375]
AGPTT5Z7VEBW0,,[0.6375]
AIGUTKZMZ9LNR,,[0.81761006]
AIS4X2NYY3V1T,,[0.61875]
AIZUOHKQT14OM,,[0.52830189]
AJNQ2PBD07FKE,,[0.6875]
AJQGWGESKQT4Y,,[0.63924051]
AJTPDPN27UCUS,,[0.7375]
AK5LNLWKVISPI,,[0.55]
AKJAMVEVMQPHS,,[0.76875]
ALQEVX2DSDWEQ,,[0.73125]
AM0R6CV53UZ2C,,[0.52201258]
AM1EIZHV3K7F2,,[0.58227848]
AMHVH9MFHO5DE,,[0.65605096]
ANV3ZKKIO6IF6,,[0.55844156]
AP6WTJVPDJQPK,,[0.7125]
APW4V8CE0TX6O,,[0.66875]
APXFQMO4UO5XQ,,[0.55]
AQ9CUPOYWCR7F,,[0.66875]
AQXRHIMQ7UK7O,,[0.65625]
AR5QVMHIITZSZ,,[0.68125]
ARI1EMAHUA9PO,,[0.60377358]
ARJUW4XQOJNJR,,[0.53797468]
AS1KP4SMNONQC,,[0.5875]
AS7HQZRGQ8CDO,,[0.7125]
ASE79VYZNLPVD,,[0.75]
AT8DDSZUBOC80,,[0.68125]
AU3AMYVBJ9DQ2,,[0.56603774]
AU954O2L5LLGJ,,[0.725]
AUYGA5NAC1IO6,,[0.7]
AV7OKGJ2PJO30,,[0.57594937]
AVIPOL2XSM41P,,[0.6625]
AVJ7MQZ6AQF5M,,[0.70625]
AVMRJOB0ZA7PB,,[0.64968153]
AWB4J1GY0YL1J,,[0.60377358]
AWKUOA7M4P8YI,,[0.58860759]
AWMJZ6KVK2BBP,,[0.6625]
AYN0TD4NTSBI3,,[0.58125]
AYTH0E5PUXWX8,,[0.70440252]
AZ330Q7B1O9R6,,[0.63125]
AZ8KL6F16ZS7G,,[0.57232704]
