sid,pre accu,post accu
A2CJNNTLFULCTH,,[0.75641026]
A2CWA5VQZ6IWMQ,,[0.6625]
A2DOMBSKO75VV7,,[0.7125]
A2DU0TGJDZWUCV,,[0.79375]
A2E72ZI1VESTMR,,[0.69811321]
A2E7S35ZI3WBET,,[0.61146497]
A2FN0MPGK61HW,,[0.57051282]
A2FUQER3KRIXYJ,,[0.8164557]
A2G53Y36QD1ZGV,,[0.73125]
A2GL2Y13IGLHLK,,[0.57861635]
A2GVON0W6E874S,,[0.81875]
A2H0A9JR2ZDR24,,[0.68987342]
A2H6Q22X1V1FTX,,[0.775]
A2HJDLSU95MH8Q,,[0.75]
A2I14UHUQIH4L0,,[0.69811321]
A2I43BDUPAM00C,,[0.70625]
A2INUUEUK5K065,,[0.625]
A2J43FWL1Z0FV1,,[0.71875]
A2JD1QZEPKPD6L,,[0.65384615]
A2JJ46H36C4R9,,[0.675]
A2JJAEQ8LHRWNV,,[0.64375]
A2JMIAOV67CPHI,,[0.75]
A2K6QV9HRJ4V7B,,[0.5625]
A2KW17G25L25R8,,[0.58490566]
A2LJTCHPRZLGS7,,[0.69375]
A2M9JNCHRKMCC4,,[0.74375]
A2MF0OZ7Q0J4UP,,[0.65625]
A2NMLTECRDWFN2,,[0.57324841]
A2OLQUU01EOJLH,,[0.65822785]
A2P22X4GQWQ8Z1,,[0.62264151]
A2P5UFOTXOR08T,,[0.73584906]
A2P8V5SKYLL5I4,,[0.59119497]
A2QIX7DNN0DZY6,,[0.65625]
A2R1011DR8EXHQ,,[0.57236842]
A2S6QOCFC3EAYH,,[0.69620253]
A2SLEMDA17XTZ1,,[0.6433121]
A2TV18A7NQF6I5,,[0.65]
A2V3P1XE33NYC3,,[0.75]
A2VGFS03KCCR1Q,,[0.5875]
A2VO8C41JJIQY9,,[0.80625]
A2VPCWI6X1QCDF,,[0.75625]
A2WSSRWT4ZBHK3,,[0.68987342]
A2WTNZHRALOHX8,,[0.6]
A2YCDNVHMPVFG6,,[0.5375]
A2YZVS6MBFQQPQ,,[0.69375]
A2Z75NJBZ46RE9,,[0.69620253]
A2ZDJLY20J6678,,[0.46875]
A2ZIO0ZTIXOE9J,,[0.72151899]
A2ZZ7GUR0MNWDC,,[0.7]
A302KOFOYLD89A,,[0.73125]
A30GCTXJ17JC3I,,[0.63522013]
A30H28F41UBJGK,,[0.5625]
A30VLIFQPJZ17P,,[0.64150943]
A30Z3CWKO1B6R7,,[0.6875]
A318574M8Q965P,,[0.45859873]
A327V746DXH6ID,,[0.6375]
A32LHQYJY0ELFS,,[0.69811321]
A32W24TWSWXW,,[0.675]
A34051YREUMGHU,,[0.65408805]
A342YLIMT6THWO,,[0.66875]
A348UZASXTNGWR,,[0.75]
A34DYM8J0X5VK,,[0.59375]
A34VID9K8BKKSH,,[0.64150943]
A362RXUHDXF7EA,,[0.57232704]
A363NKR14886XG,,[0.76875]
A36EDYMS6VYHW1,,[0.4875]
A36PRTZFECB76C,,[0.63522013]
A371H3PQPR2Z8J,,[0.74683544]
A377LTGWJKY2IW,,[0.74375]
A37DKV7XQI7N5J,,[0.81875]
A37XA1JSSYORAZ,,[0.70625]
A38RHRTIP0PYNU,,[0.55]
A39J8MSTUDVH0D,,[0.58490566]
A39K7LI5BVW4K8,,[0.725]
A3APMO8WXVH1V0,,[0.71875]
A3B6CJ8OHWI4AU,,[0.7]
A3BBR5O4W6XHBV,,[0.69811321]
A3C2DKCZLI304P,,[0.47244094]
A3CDWPBKYDDASL,,[0.59119497]
A3CGQOJC28OVGN,,[0.67088608]
A3CWEN6Y21V7TL,,[0.75316456]
A3FH7YRKBEQ2LU,,[0.73125]
A3FJ3XMXO8UAJ0,,[0.69811321]
A3G5IPGLH1IIZN,,[0.675]
A3GHYD28ZZ3IEN,,[0.4875]
A3GMRPF5MCQVGV,,[0.7625]
A3GP8FXH7J96UK,,[0.63522013]
A3GRGGYSMH5PNI,,[0.5375]
A3GWRDHAURRNK6,,[0.8375]
A3HGCI4HL815H,,[0.71875]
A3JAU7FJ0JJ1IU,,[0.7125]
A3JDCVM1OXXOFG,,[0.8164557]
A3JPWEQUCQNQDB,,[0.62658228]
A3KLR6YNRYKYJ3,,[0.7]
A3KWYUV3VSNIZA,,[0.72327044]
A3LI98SL8OEDC0,,[0.51612903]
A3M1FJQLYPR8X8,,[0.7]
A3MELYYGRJ61SX,,[0.725]
A3MTNLK7KQ89WE,,[0.525]
A3PFU4042GIQLE,,[0.72258065]
A3PJLANVHZPRVO,,[0.775]
A3PQVDFT21IISU,,[0.7125]
A3PTOOTI7ESD5W,,[0.5625]
A3QIG18VHBXBSZ,,[0.66037736]
A3R1X7QCXV61JJ,,[0.64516129]
A3R5P4URN7QKU8,,[0.53125]
A3SRVRFTL8413I,,[0.53125]
A3SSR32EZYJ8QD,,[0.7875]
A3TD3PWJ8BU2H1,,[0.6875]
A3UZW1NTOX6I15,,[0.68152866]
A3VO1VCYS30YGW,,[0.59493671]
A3VYUJ2USDULKC,,[0.61688312]
A3W4MAKNDI1SXM,,[0.6875]
A5BCSSPC180AG,,[0.675]
A6AU0NC2XUGW,,[0.59119497]
A6QR4K322HT3T,,[0.72955975]
A8E99XNOTT390,,[0.7]
A8UNVAKQHADKT,,[0.72151899]
A8X1YI90JPSGP,,[0.6625]
A98E8M4QLI9RS,,[0.74375]
AB3L4DBGHX7PG,,[0.67088608]
AB8BRFF4ZTZ40,,[0.7875]
ABF5ENVB19SC4,,[0.76100629]
ABR849Y69MDQI,,[0.775]
ACM7GDJASVO93,,[0.72727273]
ACOUEGRDJO7B6,,[0.64375]
AD3TJJF3AW5SO,,[0.76875]
ADL6HFLKUSQOZ,,[0.57142857]
AEXA1CPBHT85H,,[0.79245283]
AFERIASET17LW,,[0.65]
AFXQR60UTDKIY,,[0.71069182]
AGHKGWDYPVDFE,,[0.725]
AGPTT5Z7VEBW0,,[0.66875]
AIGUTKZMZ9LNR,,[0.76100629]
AIS4X2NYY3V1T,,[0.70625]
AIZUOHKQT14OM,,[0.55974843]
AJNQ2PBD07FKE,,[0.73125]
AJQGWGESKQT4Y,,[0.67088608]
AJTPDPN27UCUS,,[0.79375]
AK5LNLWKVISPI,,[0.6]
AKJAMVEVMQPHS,,[0.6625]
ALQEVX2DSDWEQ,,[0.8125]
AM0R6CV53UZ2C,,[0.61006289]
AM1EIZHV3K7F2,,[0.56329114]
AMHVH9MFHO5DE,,[0.6433121]
ANV3ZKKIO6IF6,,[0.66233766]
AP6WTJVPDJQPK,,[0.76875]
APW4V8CE0TX6O,,[0.7125]
APXFQMO4UO5XQ,,[0.575]
AQ9CUPOYWCR7F,,[0.66875]
AQXRHIMQ7UK7O,,[0.75]
AR5QVMHIITZSZ,,[0.81875]
ARI1EMAHUA9PO,,[0.64779874]
ARJUW4XQOJNJR,,[0.56962025]
AS1KP4SMNONQC,,[0.5875]
AS7HQZRGQ8CDO,,[0.75]
ASE79VYZNLPVD,,[0.76875]
AT8DDSZUBOC80,,[0.7125]
AU3AMYVBJ9DQ2,,[0.58490566]
AU954O2L5LLGJ,,[0.75]
AUYGA5NAC1IO6,,[0.75]
AV7OKGJ2PJO30,,[0.62025316]
AVIPOL2XSM41P,,[0.8125]
AVJ7MQZ6AQF5M,,[0.8125]
AVMRJOB0ZA7PB,,[0.68789809]
AWB4J1GY0YL1J,,[0.72955975]
AWKUOA7M4P8YI,,[0.6835443]
AWMJZ6KVK2BBP,,[0.6625]
AYN0TD4NTSBI3,,[0.625]
AYTH0E5PUXWX8,,[0.70440252]
AZ330Q7B1O9R6,,[0.68125]
AZ8KL6F16ZS7G,,[0.54716981]
