,0,1,id,block
0,0.5393114,0.46068856,A104V8NZIQFN2F,0
1,0.5792985,0.4207015,A104V8NZIQFN2F,0
2,0.42379886,0.57620114,A104V8NZIQFN2F,0
3,0.6975136,0.30248642,A104V8NZIQFN2F,0
4,0.91026723,0.08973277,A104V8NZIQFN2F,0
5,0.3159962,0.68400383,A104V8NZIQFN2F,0
6,0.117893495,0.88210654,A104V8NZIQFN2F,0
7,0.06453375,0.93546623,A104V8NZIQFN2F,0
8,0.6144846,0.38551542,A104V8NZIQFN2F,0
9,0.969898,0.030101972,A104V8NZIQFN2F,0
10,0.7437325,0.25626755,A104V8NZIQFN2F,0
11,0.3661056,0.6338944,A104V8NZIQFN2F,0
12,0.5307003,0.46929967,A104V8NZIQFN2F,0
13,0.29850027,0.7014997,A104V8NZIQFN2F,0
14,0.8665552,0.13344479,A104V8NZIQFN2F,0
15,0.10455344,0.8954466,A104V8NZIQFN2F,0
16,0.94776446,0.052235544,A104V8NZIQFN2F,0
17,0.22092527,0.7790748,A104V8NZIQFN2F,0
18,0.5902471,0.40975288,A104V8NZIQFN2F,0
19,0.29333404,0.70666593,A104V8NZIQFN2F,0
20,0.7006301,0.2993699,A104V8NZIQFN2F,0
21,0.4214319,0.5785681,A104V8NZIQFN2F,0
22,0.14651787,0.8534821,A104V8NZIQFN2F,0
23,0.81823164,0.18176842,A104V8NZIQFN2F,0
24,0.08750134,0.9124986,A104V8NZIQFN2F,0
25,0.28326267,0.71673733,A104V8NZIQFN2F,0
26,0.5384749,0.4615251,A104V8NZIQFN2F,0
27,0.23662445,0.7633756,A104V8NZIQFN2F,0
28,0.7139201,0.28607988,A104V8NZIQFN2F,0
29,0.4284778,0.57152224,A104V8NZIQFN2F,0
30,0.4993009,0.5006991,A104V8NZIQFN2F,0
31,0.6733833,0.32661664,A104V8NZIQFN2F,0
32,0.42001975,0.57998025,A104V8NZIQFN2F,0
33,0.5158314,0.48416865,A104V8NZIQFN2F,0
34,0.64727694,0.3527231,A104V8NZIQFN2F,0
35,0.2845748,0.7154252,A104V8NZIQFN2F,0
36,0.7976027,0.20239732,A104V8NZIQFN2F,0
37,0.38178864,0.61821127,A104V8NZIQFN2F,0
38,0.543721,0.45627895,A104V8NZIQFN2F,0
39,0.6653859,0.3346141,A104V8NZIQFN2F,0
40,0.20319255,0.79680747,A104V8NZIQFN2F,0
41,0.7123768,0.28762317,A104V8NZIQFN2F,0
42,0.4970105,0.5029895,A104V8NZIQFN2F,0
43,0.2184949,0.78150505,A104V8NZIQFN2F,0
44,0.4771619,0.5228381,A104V8NZIQFN2F,0
45,0.6875874,0.3124126,A104V8NZIQFN2F,0
46,0.65775275,0.34224722,A104V8NZIQFN2F,0
47,0.42518476,0.5748152,A104V8NZIQFN2F,0
